0.10998376,0.192785392,1
0.189916895,0.1470275,1
0.049297926,0.079867077,1
0.111559406,0.12600707,1
0.246528098,0.164475102,1
0.086344966,0.068912578,1
0.11182235,0.111334673,1
0.105719887,0.138906601,1
0.081699372,0.148079593,1
0.064418507,0.115082034,1
0.145165211,0.132962247,1
0.166504904,0.12344009,1
0.151475827,0.180583897,1
0.091747737,0.062065461,1
0.128631737,0.114510101,1
0.099151016,0.104629913,1
0.093821846,0.162632966,1
0.183891016,0.175903447,1
0.104819773,0.188210634,1
0.112328114,0.214190583,1
-0.034482185,-0.11033405,2
-0.1772395,-0.157043507,2
-0.256681801,0.287382009,2
0.222484035,0.010608871,2
0.109302081,-0.019265935,2
0.544347535,-0.102993214,2
0.045099114,0.106102874,2
0.179723268,0.021549909,2
-0.388705446,-0.196648268,2
0.127820388,0.053865513,2
-0.132055223,0.032909545,2
-0.106919133,0.104527305,2
-0.22894507,0.129262834,2
0.105757139,0.069132245,2
0.059905887,0.107542285,2
-0.073727406,0.032240857,2
0.188901749,0.27626843,2
0.084828905,0.032523889,2
-0.126339064,-0.231442639,2
-0.103343296,0.30689123,2
0.066238437,0.055973704,3
0.056265214,0.127063562,3
0.063425317,0.140015159,3
0.109547938,0.142179834,3
0.033551113,0.077632767,3
0.033170632,0.107027169,3
0.083200101,0.063105525,3
0.150013639,0.088665198,3
0.127041415,0.116307178,3
0.038375387,0.046414723,3
0.079543234,0.02069493,3
0.106050158,0.013176747,3
0.158486584,0.052179389,3
0.161129079,0.056588224,3
0.028599877,0.078483362,3
0.078587985,-0.006794918,3
0.129901762,0.021234263,3
0.093995079,0.101954007,3
0.084116854,0.071274617,3
0.087098432,0.023779583,3
-0.083428425,-0.145538809,3
0.393232555,0.376777971,3
0.12974331,-0.169366021,3
0.076469512,0.379548675,3
-0.017925438,0.236797506,3
-0.117586294,0.215088758,3
-0.113953602,-0.169127193,3
-0.114164158,-0.096742356,3
-0.104921918,0.22546948,3
0.090916525,0.012464068,3
-0.140086391,-0.125971571,3
-0.076343818,-0.146729794,3
-0.012420629,0.171561493,3
-0.158883918,0.371265618,3
-0.1850699,0.057909234,3
0.5511582,0.255339514,3
0.026777586,-0.095938532,3
0.193731419,0.074708349,3
0.002243266,0.140791366,3
-0.020546908,0.608945824,3
0.046527397,0.128763961,4
0.257524501,0.152739244,4
0.17079084,-0.073132342,4
0.148389557,0.07199248,4
-0.096725003,0.102102274,4
0.03412454,0.196458731,4
-0.0266082,0.006978825,4
-0.04261095,0.032289604,4
0.090201178,-0.023174817,4
0.133037317,-0.070808279,4
-0.054798441,0.194115771,4
-0.051584747,0.091197471,4
20.01189239,20.09094018,4
20.21888733,20.20865884,4
20.01690922,19.82147645,4
20.29976616,20.11670662,4
20.10413273,20.04866005,4
20.10101084,20.03356242,4
0.092069464,0.009975326,4
-0.087020788,0.148783827,4
0.201974503,0.019125943,4
-0.075328976,0.114224131,4
0.045529086,-0.123321841,4
0.050213186,-0.013030033,4
0.015903142,-0.065657236,4
20.23031419,20.0168868,4
19.88944866,20.06971934,4
20.07631756,19.95141733,4
19.76110793,19.98595183,4
20.10705076,20.04402767,4
20.04018213,20.10608207,4
19.93135414,20.1596777,4
20.0494656,20.12073107,4
20.15341077,20.07234804,4
-0.037870761,0.166296456,4
-0.150016494,-0.004479074,4
0.024432929,0.033387896,4
0.152046391,0.063622189,4
0.09071676,0.043034519,4
0.025233566,0.119555081,4
0.135981365,0.063502745,5
0.0288908,-0.009455665,5
0.033448351,0.003008534,5
0.037053371,0.069718958,5
0.007407145,0.182458344,5
0.057800584,0.106510363,5
-0.064456199,0.087050058,5
-0.015812258,0.095990184,5
0.069906508,0.029623571,5
0.116212932,0.014938417,5
0.020969285,-5.36E-05,5
-0.016817861,0.144518495,5
0.093370215,0.150515922,5
0.010988134,0.087637029,5
0.074416492,-0.092625734,5
0.227842929,0.063444766,5
0.1265599,0.145513668,5
0.04494343,0.019418458,5
0.22873474,-0.15945963,5
0.444267477,-0.026726421,5
0.38082906,0.352442539,5
0.066593147,0.163444183,5
-0.154909696,0.114601301,5
0.258722492,0.196618127,5
-0.040827382,-0.08115637,5
0.042815515,0.263832292,5
-0.046794986,0.025797978,5
-0.208828001,0.148862567,5
20.11539508,20.12485205,5
20.09073514,19.95651056,5
20.07410148,20.07280678,5
20.03232999,20.05852447,5
20.0067982,20.08396154,5
20.03364495,19.97154589,5
20.03162746,20.11822175,5
20.03328593,20.0866375,5
20.09732928,20.05021994,5
20.03238388,20.02351522,5
20.13114837,19.94365426,5
20.07462108,20.02105006,5
19.82351106,19.90911495,5
20.14160193,20.0308721,5
20.13032832,20.23874745,5
20.19738812,20.11772685,5
20.08799627,20.03072016,5
20.20778918,20.10962341,5
19.93264231,20.03443575,5
19.66621804,20.01094823,5
19.53153447,20.31280043,5
19.9228914,19.96400423,5
20.01613633,20.17244363,5
20.18566804,20.16359039,5
19.93549148,19.77734175,5
19.97225555,20.10558283,5
19.88538378,20.03623181,5
19.81646753,20.0483382,5
20.07577108,20.02082487,5
9.991804452,10.0881776,5
10.03812933,10.05557155,5
9.953839652,10.00821709,5
10.05774126,9.997173929,5
9.893531968,10.01724229,5
9.904752228,9.959441492,5
10.06620022,10.03078184,5
10.05458345,10.01533024,5
9.994492062,9.953784361,5
10.15929138,10.00450106,5
9.92848716,10.08652231,5
10.1074441,10.18956548,5
9.93970027,9.960913218,5
9.958377797,9.962434258,5
9.963336905,9.970432255,5
10.14418204,9.930246171,5
9.961183249,10.06525365,5
10.11247724,9.92278892,5
9.898382757,10.10472412,5
10.20355085,9.949767082,5
9.714001311,10.34182421,5
10.28701391,9.857925771,5
9.986986485,9.648106253,5
10.11394459,10.32246936,5
9.672543871,9.844086297,5
9.871764613,9.863773721,5
9.593342881,10.10019271,5
9.693640372,9.995000472,5
10.20355085,9.949767082,6
9.714001311,10.34182421,6
10.28701391,9.857925771,6
9.986986485,9.648106253,6
10.11394459,10.32246936,6
9.672543871,9.844086297,6
9.871764613,9.863773721,6
9.593342881,10.10019271,6
9.693640372,9.995000472,6
10.20355085,9.949767082,6
9.714001311,10.34182421,6
10.28701391,9.857925771,6
9.986986485,9.648106253,6
10.11394459,10.32246936,6
9.672543871,9.844086297,6
9.871764613,9.863773721,6
9.593342881,10.10019271,6
9.693640372,9.995000472,6
